school;sex;age;address;famsize;Pstatus;Medu;Fedu;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3;Mjob_health;Mjob_other;Mjob_services;Mjob_teacher;Fjob_health;Fjob_other;Fjob_services;Fjob_teacher;reason_home;reason_other;reason_reputation;guardian_mother;guardian_other;cluster_kmeans
0;1;0.143;0;1;1;0.75;0.75;0.667;0.0;0.0;0;1;1;1;1;1;1;0;0.5;0.5;0.75;0.5;1.0;0.5;0.107;9;9;10;0;0;0;1;0;1;0;0;1;0;0;0;0;1
0;0;0.286;1;0;1;1.0;1.0;0.333;0.0;0.333;0;1;0;0;1;1;1;0;0.75;0.25;0.75;0.25;0.5;0.25;0.32;18;18;18;0;0;1;0;0;0;0;1;1;0;0;1;0;0
0;0;0.143;1;1;1;1.0;1.0;0.0;0.333;0.0;0;1;1;0;1;1;1;0;0.75;1.0;0.25;0.0;0.25;0.5;0.0;9;9;10;0;0;0;1;0;0;0;1;0;0;1;1;0;0
0;0;0.143;1;0;1;1.0;0.75;0.0;0.333;0.0;0;1;0;1;1;1;1;0;0.75;0.5;1.0;0.0;1.0;0.25;0.027;16;16;16;1;0;0;0;0;1;0;0;1;0;0;1;0;1
0;0;0.143;1;0;1;0.5;0.75;0.0;0.333;0.0;1;1;1;1;1;1;0;0;0.75;0.75;0.5;0.0;0.5;0.75;0.08;8;10;10;0;1;0;0;0;1;0;0;0;0;1;1;0;1
0;0;0.286;1;0;1;0.25;0.25;0.0;0.333;0.0;0;1;1;0;0;1;0;0;0.75;0.75;0.75;0.0;0.5;0.0;0.053;9;9;10;0;1;0;0;0;1;0;0;0;0;0;1;0;1
0;0;0.286;0;0;1;0.5;0.5;0.0;0.0;0.0;0;1;0;0;1;1;1;0;1.0;0.5;0.25;0.0;0.25;0.5;0.24;7;6;6;0;1;0;0;0;1;0;0;0;0;1;1;0;1
0;0;0.143;0;0;1;0.5;0.5;0.333;1.0;0.0;0;1;1;1;0;1;1;0;1.0;0.5;1.0;0.0;0.0;1.0;0.08;10;10;11;0;0;1;0;0;0;1;0;0;0;1;1;0;0
0;0;0.286;1;0;1;0.75;1.0;0.0;0.667;0.333;0;1;1;0;1;1;1;1;0.75;0.75;0.5;0.5;0.75;1.0;0.373;10;9;9;0;0;0;0;0;0;1;0;1;0;0;1;0;0
0;0;0.143;1;0;0;0.75;0.25;0.0;0.333;1.0;0;1;1;0;1;1;1;0;0.25;0.5;0.5;0.25;0.25;0.75;0.067;7;7;7;0;0;1;0;0;1;0;0;0;0;0;1;0;1
0;0;0.143;1;0;1;1.0;0.75;0.0;0.333;0.0;0;0;1;1;1;1;1;1;0.0;0.5;0.25;0.0;0.0;0.0;0.133;11;12;13;0;0;0;1;0;1;0;0;0;1;0;1;0;1
0;0;0.143;1;0;1;0.25;0.25;0.333;0.0;0.0;0;1;1;0;1;1;0;0;0.75;0.5;0.25;0.0;0.75;1.0;0.08;9;9;10;0;0;0;0;0;1;0;0;1;0;0;1;0;1
0;0;0.286;0;0;1;1.0;0.75;0.333;0.667;0.0;0;1;1;1;1;1;1;1;0.75;0.75;0.25;0.0;0.0;0.75;0.08;7;7;7;0;0;0;1;0;1;0;0;0;0;1;1;0;1
0;0;0.571;1;0;1;0.75;0.75;0.0;1.0;0.0;0;1;1;1;1;1;1;0;0.75;0.5;0.5;0.0;0.25;0.5;0.133;8;8;8;0;1;0;0;0;1;0;0;0;0;1;0;1;1
0;1;0.286;1;1;1;1.0;1.0;0.0;0.333;0.0;0;1;1;0;1;1;1;1;1.0;0.5;1.0;0.75;1.0;0.5;0.173;12;12;13;0;0;1;0;0;1;0;0;1;0;0;1;0;1
0;0;0.143;1;0;0;0.5;0.5;0.0;0.333;0.0;1;1;1;0;1;1;1;0;0.5;0.5;0.75;0.0;0.0;0.75;0.0;12;13;14;0;1;0;0;0;1;0;0;0;0;1;1;0;1
0;1;0.429;1;0;1;0.5;0.5;0.0;0.333;0.333;0;1;1;1;1;1;1;0;0.75;0.75;0.75;0.25;0.75;1.0;0.2;6;7;8;0;0;1;0;0;1;0;0;1;0;0;1;0;1
0;0;0.286;0;1;1;1.0;1.0;0.0;0.0;0.0;0;1;1;0;1;1;0;0;1.0;0.25;0.0;0.0;0.25;0.5;0.16;8;10;10;0;0;1;0;0;1;0;0;0;1;0;1;0;1
0;0;0.286;1;1;1;0.75;0.5;0.333;0.333;0.0;0;0;1;0;1;1;1;0;0.75;0.75;0.75;0.0;0.5;0.0;0.027;14;15;15;0;1;0;0;0;1;0;0;0;0;1;1;0;1
0;0;0.286;1;0;1;1.0;0.75;0.0;0.333;0.667;0;0;1;0;1;1;1;1;0.5;0.75;1.0;0.25;0.75;0.0;0.293;6;6;4;0;1;0;0;0;1;0;0;0;0;1;1;0;1
0;1;0.429;1;1;1;0.75;0.75;0.0;0.333;0.333;0;1;1;0;1;1;1;0;0.5;0.25;0.75;0.25;0.75;0.75;0.173;6;6;8;0;0;1;0;1;0;0;0;1;0;0;0;0;0
0;0;0.286;1;0;1;0.5;0.75;0.333;0.0;0.0;0;1;1;0;1;1;0;0;0.5;0.5;0.5;0.0;0.75;0.5;0.04;7;7;8;0;0;0;0;0;1;0;0;1;0;0;0;0;1
0;0;0.286;1;0;1;0.5;0.5;0.0;0.667;0.0;0;1;1;1;1;1;1;0;0.75;0.5;0.5;0.0;0.0;0.75;0.053;9;10;10;0;0;0;0;0;0;0;0;0;0;0;1;0;0
0;0;0.286;0;0;1;0.5;0.25;0.333;0.333;0.0;0;1;0;1;1;1;1;0;0.75;0.25;1.0;0.0;0.25;1.0;0.027;6;6;6;0;0;0;0;0;0;1;0;0;0;1;1;0;0
0;0;0.286;1;0;1;0.25;0.25;0.0;0.667;0.333;0;1;0;1;1;1;0;1;0.75;0.5;0.75;0.0;0.0;1.0;0.0;6;5;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1
0;0;0.143;1;0;1;0.5;0.75;0.0;0.333;0.0;1;0;0;0;1;1;1;0;0.25;0.5;0.0;0.0;0.0;0.5;0.027;16;16;17;0;0;1;0;0;0;0;1;0;1;0;1;0;0
0;1;0.429;1;0;1;0.5;0.5;0.333;0.333;0.0;0;1;1;0;1;1;1;0;0.5;0.5;0.5;1.0;1.0;0.75;0.0;12;13;13;0;1;0;0;0;1;0;0;1;0;0;1;0;1
0;0;0.143;1;0;1;1.0;1.0;0.0;0.667;0.0;0;1;0;1;0;1;1;0;1.0;0.5;0.25;0.0;0.0;1.0;0.0;13;13;14;0;0;0;1;0;0;1;0;1;0;0;1;0;0
0;0;0.429;0;0;1;0.75;0.25;0.0;0.333;0.333;0;0;0;1;1;1;1;1;1.0;0.5;0.5;0.0;0.0;0.75;0.213;9;8;7;0;1;0;0;0;1;0;0;0;0;1;1;0;1
0;0;0.286;1;0;1;0.75;0.5;0.0;0.333;0.0;0;0;0;1;0;1;1;0;1.0;0.5;0.75;0.0;0.5;0.5;0.133;16;15;15;0;1;0;0;0;1;0;0;0;0;0;1;0;1
0;1;0.286;1;1;1;0.5;0.75;0.0;0.333;0.0;0;1;1;0;0;1;1;0;1.0;0.5;0.5;0.0;0.5;0.5;0.027;12;11;12;0;0;1;0;0;0;1;0;0;0;1;0;0;0
0;1;0.429;1;1;1;0.5;0.25;1.0;0.333;0.0;1;1;1;1;1;1;1;1;0.75;0.5;0.25;0.75;1.0;0.5;0.187;10;8;9;0;0;0;0;0;1;0;0;0;0;0;1;0;1
0;0;0.286;1;0;0;0.5;0.25;0.333;0.667;0.0;0;0;0;1;1;1;1;1;0.5;0.25;0.5;0.0;0.25;0.5;0.133;12;10;12;0;1;0;0;0;1;0;0;0;0;0;1;0;1
0;0;0.286;1;1;1;1.0;0.75;0.0;0.333;0.0;0;0;0;1;1;1;1;1;0.5;0.25;0.5;0.0;0.25;0.5;0.187;13;13;14;1;0;0;0;0;1;0;0;0;0;1;0;0;1
0;1;0.286;0;0;1;0.5;0.5;0.333;0.333;0.0;0;1;1;1;1;1;1;0;0.75;1.0;0.25;0.0;0.0;0.0;0.053;11;11;11;0;1;0;0;0;1;0;0;0;0;0;0;0;1
0;1;0.286;1;0;1;1.0;1.0;0.0;0.333;0.0;1;1;0;1;1;1;1;1;0.75;1.0;1.0;0.0;0.5;0.25;0.187;11;9;9;0;0;0;1;0;0;0;1;0;0;1;1;0;0
0;1;0.143;1;0;1;1.0;1.0;0.0;0.333;0.0;0;1;1;1;1;1;1;0;0.75;0.25;0.75;0.25;0.75;0.0;0.027;14;13;13;1;0;0;0;0;1;0;0;0;0;1;0;0;1
0;1;0.143;1;1;1;0.25;0.25;0.333;0.333;0.0;0;1;1;0;1;1;1;0;0.5;0.75;0.25;0.0;0.0;1.0;0.24;9;7;6;0;1;0;0;0;1;0;0;1;0;0;1;0;1
0;1;0.143;1;0;1;0.75;0.5;0.333;0.667;0.0;0;0;0;1;1;1;1;1;1.0;0.5;0.5;0.0;0.5;0.25;0.133;11;9;10;0;0;0;0;0;1;0;0;0;0;1;1;0;1
0;1;0.286;1;1;1;0.5;0.5;0.0;0.333;0.0;0;0;1;1;0;1;1;1;0.75;0.75;0.25;1.0;1.0;0.75;0.053;14;13;13;0;1;0;0;0;1;0;0;1;0;0;0;0;1
0;0;0.143;1;0;1;0.5;0.25;0.0;0.0;0.0;0;0;0;0;1;1;1;1;0.75;1.0;0.25;0.0;0.0;1.0;0.267;13;12;12;0;1;0;0;0;1;0;0;1;0;0;1;0;1
0;0;0.286;0;0;1;0.5;0.25;0.667;0.333;0.0;0;0;0;1;1;1;0;0;0.25;0.0;0.0;0.0;0.0;0.5;0.027;13;11;11;0;0;0;0;0;0;1;0;0;0;0;1;0;0
0;1;0.429;1;0;1;0.5;0.5;0.0;0.333;0.333;0;0;0;0;1;0;1;0;1.0;1.0;0.75;0.5;1.0;0.25;0.0;7;7;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0
0;1;0.286;1;1;1;1.0;0.75;0.333;0.333;0.0;0;0;0;1;1;1;1;1;0.25;1.0;1.0;0.0;0.75;1.0;0.187;12;12;12;1;0;0;0;0;1;0;0;0;0;0;1;0;1
0;1;0.286;0;1;0;1.0;1.0;0.333;0.333;0.0;0;1;1;0;1;1;1;0;0.5;0.5;0.5;0.25;0.5;0.75;0.027;10;11;12;0;0;0;1;0;1;0;0;0;0;0;1;0;1
0;1;0.143;1;1;1;1.0;0.75;0.0;0.0;0.0;0;0;0;1;0;1;1;0;1.0;0.75;1.0;0.0;0.0;0.5;0.0;6;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1
0;1;0.143;1;0;1;1.0;1.0;0.0;0.0;0.0;0;0;0;1;1;1;1;0;1.0;0.5;0.25;0.0;0.25;1.0;0.0;13;12;12;0;0;1;0;0;0;1;0;0;0;0;1;0;0
0;0;0.429;1;0;1;0.5;0.25;0.333;0.667;0.0;0;1;1;0;0;1;1;1;0.75;0.75;0.75;0.0;0.0;0.5;0.0;7;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1
0;1;0.143;1;0;1;0.5;0.25;0.667;0.0;0.0;0;0;0;0;1;1;1;0;0.75;0.5;0.5;0.0;0.0;0.75;0.08;18;18;18;0;1;0;0;0;1;0;0;0;0;0;1;0;1
0;1;0.286;1;0;1;0.5;0.75;0.333;0.0;0.0;0;0;0;0;1;1;1;0;1.0;0.25;0.25;0.0;0.0;0.25;0.053;12;12;13;0;1;0;0;0;1;0;0;0;0;0;0;0;1
0;1;1.0;1;0;1;0.75;0.25;0.0;0.0;1.0;0;0;0;0;0;0;1;1;1.0;0.75;1.0;1.0;1.0;0.0;0.213;6;8;8;0;0;1;0;0;0;1;0;0;1;0;1;0;0
0;1;0.429;0;1;1;0.75;0.75;0.0;0.333;0.333;0;1;0;0;1;1;1;1;0.75;0.5;0.5;0.0;0.5;1.0;0.107;3;5;5;0;1;0;0;0;0;1;0;0;0;0;1;0;0
0;1;0.143;1;0;1;0.0;0.5;0.0;0.0;0.0;0;0;1;0;0;1;1;0;0.75;0.5;0.25;0.25;0.75;1.0;0.0;13;15;15;0;1;0;0;0;1;0;0;0;1;0;1;0;1
0;1;0.429;1;0;1;0.75;0.5;0.333;0.0;0.333;0;0;0;0;1;0;1;0;0.75;0.75;1.0;0.25;0.75;1.0;0.0;6;8;8;0;0;1;0;0;1;0;0;0;0;0;1;0;1
0;1;0.143;1;0;1;0.75;0.75;0.667;0.333;0.0;1;1;0;0;0;1;1;0;1.0;0.5;0.5;0.0;0.5;0.25;0.08;7;10;10;0;0;0;0;0;1;0;0;0;0;1;0;1;1
0;1;0.429;1;0;1;0.5;0.25;0.0;0.0;0.333;0;0;0;0;0;0;1;0;0.5;0.25;1.0;0.25;1.0;1.0;0.053;6;9;8;0;0;1;0;0;0;1;0;0;1;0;1;0;0
0;1;0.143;0;0;1;0.5;0.25;0.333;0.0;0.0;0;0;0;1;0;1;0;0;0.5;0.5;0.25;0.0;0.5;0.5;0.0;8;9;8;0;1;0;0;0;1;0;0;0;0;0;1;0;1
0;1;0.286;0;0;1;0.5;0.25;0.0;0.0;0.0;0;0;0;0;0;1;1;0;0.75;0.75;0.25;0.25;0.75;1.0;0.0;8;12;12;0;1;0;0;0;1;0;0;0;0;0;1;0;1
0;1;0.286;1;1;1;0.25;0.25;0.333;0.0;0.333;0;1;0;1;1;1;1;0;0.75;0.75;0.75;0.0;0.25;1.0;0.027;7;9;8;1;0;0;0;0;1;0;0;0;0;0;1;0;1
0;0;0.286;1;1;1;1.0;0.5;0.0;1.0;0.0;0;1;1;1;1;1;1;0;0.75;0.25;0.5;0.0;0.0;0.75;0.08;14;12;13;0;0;0;1;0;0;1;0;0;0;1;1;0;0
0;1;0.571;1;1;0;1.0;0.75;0.0;0.333;0.0;0;1;0;0;1;1;1;0;0.75;0.5;0.0;0.0;0.0;0.0;0.16;11;11;11;0;0;1;0;0;0;0;0;0;0;1;1;0;0
0;1;0.429;1;0;1;0.5;0.25;0.0;0.333;0.0;0;0;0;1;1;1;1;0;1.0;0.25;0.75;0.0;0.25;0.75;0.107;15;14;14;0;1;0;0;0;1;0;0;1;0;0;1;0;1
0;0;0.286;1;1;1;0.5;0.5;0.0;1.0;0.0;0;0;1;1;1;1;1;1;0.5;0.75;0.0;0.0;0.0;0.25;0.0;10;9;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0.429;1;0;1;1.0;0.75;0.0;0.333;0.0;0;1;1;0;1;1;1;1;0.5;0.0;0.25;0.0;0.5;0.25;0.28;17;18;18;0;0;1;0;0;1;0;0;1;0;0;0;0;1
0;1;0.429;1;0;1;1.0;0.75;0.0;0.333;0.0;0;1;1;0;0;1;1;0;0.75;0.5;0.25;0.0;0.0;0.5;0.027;8;8;8;0;0;0;1;0;1;0;0;0;0;0;1;0;1
0;1;0.429;0;0;1;0.75;0.5;0.0;0.667;0.0;0;0;0;1;0;1;0;0;1.0;0.5;0.25;0.0;0.0;0.5;0.013;13;12;12;0;1;0;0;0;1;0;0;0;0;0;1;0;1
0;0;0.286;1;0;1;0.75;0.75;0.0;0.667;0.0;0;0;0;1;0;1;0;0;0.5;0.25;0.5;0.0;0.0;0.75;0.053;10;9;9;0;1;0;0;0;1;0;0;1;0;0;1;0;1
0;0;0.429;1;0;1;0.5;0.5;0.0;0.667;0.0;0;1;1;1;1;1;1;1;0.75;0.5;0.5;0.0;0.0;0.5;0.0;9;10;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0
0;1;0.429;0;1;0;0.75;1.0;0.333;0.333;0.0;0;1;1;1;1;1;1;0;0.75;0.25;1.0;0.5;0.75;0.0;0.173;17;17;17;0;1;0;0;0;1;0;0;0;0;1;1;0;1
0;1;0.286;1;0;1;0.75;0.25;0.0;0.333;0.0;0;0;1;1;1;1;1;1;1.0;0.75;0.75;0.5;0.75;1.0;0.027;9;9;10;0;0;1;0;0;1;0;0;0;1;0;1;0;1
0;0;0.429;0;0;1;1.0;1.0;0.333;0.333;0.0;0;0;1;1;1;1;1;0;0.75;0.5;0.75;0.25;0.25;0.75;0.107;12;10;11;0;0;0;1;0;1;0;0;0;0;1;1;0;1
0;1;0.429;1;0;1;1.0;0.5;0.0;0.333;0.0;0;1;1;1;1;1;1;1;1.0;0.75;1.0;0.0;0.5;1.0;0.133;10;9;10;1;0;0;0;0;1;0;0;0;0;1;0;0;1
0;0;0.429;0;0;1;0.5;0.25;0.333;0.333;0.0;0;1;0;0;1;0;1;1;0.75;0.5;1.0;0.0;0.25;0.5;0.0;6;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1
0;0;0.571;1;0;1;0.75;0.75;0.0;0.333;0.667;0;1;1;1;1;1;1;0;0.75;0.5;1.0;0.5;0.5;1.0;0.2;9;9;9;0;1;0;0;0;0;1;0;1;0;0;0;1;0
0;0;0.429;1;0;1;0.5;0.75;0.0;1.0;0.0;0;1;1;1;1;1;1;1;0.75;1.0;1.0;0.0;0.5;0.25;0.053;15;14;14;0;1;0;0;0;0;1;0;0;0;1;0;0;0
0;0;0.429;1;1;1;0.25;0.25;0.333;0.333;0.0;0;1;1;0;0;1;0;0;0.75;0.75;0.5;0.0;0.0;0.5;0.027;11;11;11;0;1;0;0;0;1;0;0;1;0;0;1;0;1
0;1;0.286;0;0;1;0.25;0.5;0.0;0.333;0.0;0;1;1;1;0;1;0;1;0.5;1.0;0.25;0.25;0.25;0.0;0.027;15;14;14;0;0;0;0;0;0;0;0;1;0;0;1;0;0
0;0;0.286;1;0;1;0.5;1.0;0.333;0.333;0.0;0;1;1;0;1;1;1;1;0.75;0.5;0.5;0.0;0.0;0.0;0.027;10;10;10;0;0;0;0;1;0;0;0;0;0;1;1;0;0
0;0;0.286;1;1;1;0.5;0.5;0.333;0.333;0.0;1;1;1;0;1;1;1;1;0.75;0.75;0.75;0.25;0.5;1.0;0.08;12;12;12;0;0;1;0;0;1;0;0;0;0;0;1;0;1
0;0;0.429;0;0;0;0.75;0.5;0.333;0.333;0.0;0;0;0;0;0;0;1;1;0.75;0.0;0.0;0.0;0.0;1.0;1.0;10;9;9;0;1;0;0;0;0;1;0;1;0;0;1;0;0
0;1;0.429;1;0;1;1.0;1.0;0.333;0.0;0.0;0;0;1;1;1;1;1;0;0.5;0.25;0.75;0.0;0.75;0.5;0.293;9;9;9;0;0;0;1;0;0;1;0;1;0;0;1;0;0
0;0;0.429;1;0;1;1.0;1.0;0.0;0.333;0.333;1;1;0;1;1;1;1;1;0.25;0.75;0.75;0.0;0.0;0.75;0.2;9;8;8;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0.429;1;1;1;1.0;0.75;0.333;0.0;0.0;0;0;1;1;1;1;1;0;0.75;0.25;0.5;0.0;0.25;0.0;0.107;10;11;10;0;0;0;1;0;0;1;0;0;0;0;1;0;0
0;1;0.286;1;1;0;1.0;0.25;0.333;0.0;0.0;0;0;1;1;1;1;1;1;0.75;1.0;0.75;0.25;0.75;1.0;0.4;8;8;8;0;0;1;0;0;1;0;0;1;0;0;1;0;1
0;1;0.286;1;1;0;0.75;0.5;0.0;0.0;0.333;0;0;0;0;1;1;1;0;0.75;0.75;0.75;0.5;0.75;0.5;0.253;11;9;10;0;0;0;1;0;0;1;0;1;0;0;1;0;0
0;0;0.429;0;1;1;0.25;0.25;0.333;1.0;0.0;0;1;1;1;1;1;0;0;1.0;0.25;0.25;0.0;0.0;0.5;0.013;12;12;12;0;0;0;0;0;1;0;0;0;0;1;1;0;1
0;0;0.429;1;0;1;0.25;0.25;0.333;0.333;0.0;1;0;0;1;1;1;1;0;1.0;0.75;0.75;0.0;0.0;0.75;0.053;8;9;10;0;1;0;0;0;1;0;0;1;0;0;1;0;1
0;0;0.286;1;0;1;0.5;0.5;0.0;0.333;0.0;0;1;0;0;0;1;1;0;1.0;0.75;1.0;0.0;0.25;1.0;0.053;10;9;11;0;1;0;0;0;1;0;0;0;0;0;1;0;1
0;1;0.286;1;0;1;0.25;0.25;0.0;0.333;0.0;0;0;1;0;0;1;1;0;0.75;0.5;0.5;0.0;0.25;0.75;0.027;12;10;11;0;1;0;0;0;1;0;0;0;0;1;0;0;1
0;0;0.429;1;0;1;0.5;0.5;0.0;0.667;0.0;0;1;1;0;1;1;1;0;0.75;0.5;0.5;0.0;0.25;0.25;0.067;18;18;19;0;0;0;0;0;0;0;0;0;1;0;1;0;0
0;0;0.286;1;0;1;0.25;0.25;0.0;0.667;0.0;0;1;1;0;1;1;1;0;0.75;0.5;0.5;0.0;0.0;0.5;0.08;13;12;12;0;0;1;0;0;0;0;1;0;0;1;1;0;0
0;1;0.429;1;0;1;0.5;0.25;0.0;0.667;0.0;0;0;1;1;1;1;1;0;0.75;0.25;0.75;0.0;0.5;0.25;0.08;15;14;14;0;0;1;0;0;0;1;0;0;0;1;1;0;0
0;1;0.429;1;1;0;1.0;1.0;0.0;0.333;0.0;0;1;1;1;1;1;1;0;1.0;0.75;0.5;0.0;0.0;0.25;0.12;15;13;15;0;0;0;1;0;0;0;1;0;0;1;1;0;0
0;1;0.429;1;0;1;1.0;0.5;0.0;0.333;0.0;0;1;1;1;1;1;1;1;0.75;0.5;0.25;0.0;0.75;1.0;0.147;12;11;11;0;0;0;1;0;1;0;0;1;0;0;1;0;1
0;0;0.286;1;0;1;1.0;0.75;0.0;0.667;0.0;0;1;1;0;1;1;1;0;0.75;0.25;0.25;0.0;0.25;0.5;0.0;15;15;15;1;0;0;0;0;0;1;0;0;0;1;1;0;0
0;0;0.429;1;1;1;0.5;0.25;0.0;0.333;0.333;0;0;0;0;1;1;1;1;1.0;0.75;0.5;0.0;0.0;1.0;0.16;12;12;13;0;0;1;0;0;0;0;0;0;0;1;1;0;0
0;0;0.286;0;1;1;0.75;0.25;0.333;1.0;0.0;0;1;1;0;1;1;0;0;0.5;0.0;0.25;0.0;0.0;0.5;0.08;18;18;18;0;0;1;0;0;1;0;0;0;0;1;1;0;1
0;1;0.429;0;1;1;0.75;0.5;0.333;0.667;0.0;0;1;1;1;1;1;1;0;1.0;0.75;0.25;0.0;0.0;0.75;0.107;14;13;14;0;0;1;0;0;1;0;0;0;0;1;1;0;1
0;1;0.286;1;0;1;0.75;0.75;0.0;0.0;0.0;0;1;1;0;1;1;1;0;0.75;0.75;0.5;0.0;0.5;1.0;0.053;14;12;11;1;0;0;0;0;1;0;0;1;0;0;1;0;1
