school;sex;age;address;famsize;Pstatus;Medu;Fedu;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3;Mjob_health;Mjob_other;Mjob_services;Mjob_teacher;Fjob_health;Fjob_other;Fjob_services;Fjob_teacher;reason_home;reason_other;reason_reputation;guardian_mother;guardian_other;cluster_kmeans
0;0;0.571;1;0;1;1.0;1.0;0.333;0.333;0.0;0;1;1;1;1;1;1;0;0.25;0.5;0.75;0.25;0.5;0.25;0.0;10;9;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1
0;0;0.429;1;1;1;1.0;0.75;0.333;0.333;0.0;0;1;1;0;1;1;1;1;0.75;0.75;1.0;0.0;0.25;0.25;0.133;10;8;8;0;1;0;0;0;1;0;0;1;0;0;0;1;1
0;0;0.429;1;0;1;1.0;0.75;0.0;1.0;0.0;0;1;1;0;1;1;1;0;0.75;0.5;0.5;0.0;0.0;0.5;0.0;14;13;14;0;1;0;0;0;1;0;0;0;0;1;0;0;1
0;1;0.429;1;1;1;1.0;1.0;0.0;0.0;0.0;0;1;1;0;1;1;1;1;0.0;0.75;0.25;0.25;0.25;0.0;0.067;16;15;16;0;0;0;1;0;0;0;1;1;0;0;1;0;0
0;0;0.429;1;1;0;1.0;1.0;0.0;0.333;0.0;0;1;0;0;1;1;1;1;0.75;0.25;0.75;0.0;0.0;0.75;0.187;12;10;11;1;0;0;0;0;1;0;0;1;0;0;1;0;1
0;1;0.286;1;1;1;1.0;1.0;0.333;0.0;0.0;0;0;1;0;1;1;1;0;0.75;0.0;0.0;0.25;0.25;1.0;0.0;11;11;10;0;1;0;0;0;0;0;1;1;0;0;0;0;0
0;0;0.286;1;0;1;1.0;0.5;0.333;0.667;0.0;0;1;1;0;1;1;1;0;0.75;0.5;0.5;0.0;0.0;0.5;0.0;15;12;14;0;1;0;0;0;1;0;0;0;0;1;1;0;1
0;0;0.286;1;0;1;0.75;0.5;0.0;1.0;0.0;0;1;1;1;0;1;1;0;1.0;0.25;0.25;0.0;0.25;1.0;0.0;17;17;18;1;0;0;0;1;0;0;0;0;0;1;0;0;0
0;1;0.571;1;0;1;0.75;0.75;0.0;0.333;0.333;0;1;0;1;1;1;1;1;0.75;0.75;0.75;0.0;0.0;0.5;0.267;15;14;13;0;1;0;0;0;1;0;0;1;0;0;0;1;1
0;0;0.429;1;0;1;0.5;1.0;0.0;0.333;0.333;0;1;1;1;1;1;1;0;0.75;0.75;0.5;0.0;0.0;0.5;0.107;14;12;12;0;0;1;0;0;0;0;0;0;0;1;0;1;0
0;1;0.714;1;0;0;0.75;0.5;0.0;0.0;0.0;0;0;0;1;1;1;0;0;1.0;1.0;0.5;0.0;0.0;1.0;0.0;17;18;18;0;0;1;0;0;1;0;0;0;0;0;0;1;1
0;1;0.571;1;0;1;1.0;1.0;0.333;0.0;0.333;0;1;1;0;1;1;1;1;0.75;0.5;0.75;0.0;0.0;0.75;0.507;8;9;8;0;0;0;1;0;0;1;0;0;0;1;0;1;0
0;1;0.571;0;0;1;0.75;0.75;0.0;0.333;0.333;0;0;0;1;1;1;0;1;0.75;1.0;0.5;0.0;0.25;1.0;0.0;15;12;12;0;1;0;0;0;0;1;0;0;0;1;0;0;0
0;0;0.571;1;1;1;0.25;0.25;0.0;0.333;0.333;1;1;0;1;0;1;1;0;0.75;0.75;0.5;0.0;0.5;0.5;0.24;12;10;10;0;0;0;0;0;1;0;0;0;0;1;0;1;1
0;0;0.571;1;1;1;0.25;0.5;0.0;0.333;0.333;0;0;0;1;0;1;0;1;0.75;0.25;0.75;0.25;0.25;0.5;0.0;9;9;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0
0;0;0.571;1;0;1;0.5;0.25;0.667;0.333;0.0;0;1;0;0;1;0;1;1;0.5;0.75;0.0;0.0;0.0;0.25;0.267;14;12;13;0;0;0;0;0;1;0;0;0;1;0;0;1;1
0;1;0.571;1;0;1;0.25;0.5;0.0;0.333;0.333;0;0;0;0;0;1;1;0;0.75;1.0;0.25;0.25;0.25;0.75;0.04;13;11;11;0;1;0;0;0;0;1;0;0;0;0;0;1;0
0;0;0.571;1;1;1;0.75;0.5;0.333;0.333;0.333;0;1;1;0;0;1;1;1;0.75;0.25;0.25;0.0;0.25;0.0;0.293;13;10;11;0;0;1;0;0;1;0;0;0;0;1;0;1;1
0;0;0.571;1;0;1;0.25;0.25;0.0;0.667;0.667;0;0;0;0;0;1;1;1;0.75;0.0;0.25;0.0;0.0;0.5;0.187;15;13;13;0;0;0;0;1;0;0;0;1;0;0;0;1;0
0;0;0.571;0;0;1;0.5;0.75;0.0;0.667;0.333;0;0;0;0;1;1;1;1;0.75;0.0;0.25;0.0;0.0;0.5;0.533;13;11;11;0;1;0;0;0;1;0;0;0;0;1;0;1;1
0;0;0.429;1;0;1;0.5;0.25;0.333;0.333;0.0;0;1;1;1;1;1;1;0;1.0;0.5;0.5;0.0;0.25;0.0;0.0;8;8;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1
0;0;0.429;1;0;1;1.0;0.75;0.0;0.667;0.0;0;1;1;1;1;1;1;1;0.75;0.5;0.75;0.0;0.0;1.0;0.12;9;10;9;0;1;0;0;0;1;0;0;0;0;0;1;0;1
0;0;0.286;0;0;1;0.75;1.0;0.0;0.667;0.0;0;1;1;1;0;1;1;0;0.75;0.5;0.75;0.25;1.0;1.0;0.0;11;11;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0.429;1;0;1;1.0;1.0;0.0;0.333;0.0;0;1;1;0;1;1;1;0;0.75;0.75;0.75;0.5;0.5;1.0;0.027;11;11;11;0;0;0;1;0;1;0;0;0;0;0;1;0;1
0;0;0.286;1;0;0;1.0;0.75;0.0;0.333;0.0;0;1;1;0;1;1;1;1;1.0;0.25;0.25;0.0;0.25;1.0;0.307;13;13;13;0;0;1;0;0;0;1;0;0;0;0;1;0;0
0;0;0.286;1;0;1;0.5;0.5;0.0;0.333;0.0;0;1;0;0;1;1;0;1;0.75;0.25;0.25;0.0;0.0;0.5;0.16;11;9;9;0;1;0;0;0;1;0;0;0;0;0;1;0;1
0;0;0.286;0;1;1;0.5;0.5;0.0;0.667;0.0;0;1;1;1;1;1;1;0;0.5;0.5;0.25;0.25;0.25;0.5;0.04;11;11;11;0;0;1;0;0;0;1;0;0;0;0;1;0;0
0;0;0.286;1;0;1;0.75;0.25;0.0;0.667;0.0;0;1;0;0;0;1;1;0;0.5;0.75;0.5;0.25;0.5;1.0;0.013;12;14;15;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;0;0.286;1;1;1;0.0;0.5;0.333;0.667;0.0;0;0;0;0;1;1;1;0;0.5;0.5;0.5;0.25;0.5;0.25;0.0;16;15;15;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;1;0.429;1;0;1;1.0;1.0;0.0;0.667;0.0;0;0;0;1;1;1;1;0;0.75;0.5;0.5;0.25;0.25;0.5;0.04;9;12;11;0;1;0;0;0;1;0;0;0;0;0;1;0;1
0;1;0.286;1;0;1;0.75;0.75;0.0;0.0;0.0;0;0;0;1;0;1;1;0;0.75;0.5;1.0;0.5;1.0;1.0;0.04;14;15;16;0;1;0;0;0;0;1;0;0;0;1;1;0;0
0;1;0.286;0;0;1;0.5;0.5;1.0;0.0;0.0;0;1;0;0;1;1;1;0;0.75;0.75;1.0;1.0;1.0;0.75;0.107;11;10;10;0;0;1;0;0;1;0;0;0;0;0;1;0;1
0;0;0.286;1;0;1;1.0;1.0;0.0;0.667;0.0;0;1;1;1;1;1;1;0;1.0;0.75;0.75;0.0;0.5;0.75;0.093;10;9;9;0;0;0;1;0;0;1;0;0;0;0;1;0;0
0;0;0.286;1;0;1;1.0;1.0;0.333;0.667;0.0;0;1;1;0;0;1;1;1;0.75;0.5;0.5;0.0;0.25;0.75;0.053;14;14;14;0;0;0;1;0;0;0;1;0;0;0;1;0;0
0;1;0.429;1;1;1;0.5;0.5;0.0;1.0;0.0;0;1;0;1;1;1;1;0;0.75;1.0;1.0;0.25;0.75;1.0;0.027;9;8;8;0;1;0;0;0;1;0;0;0;0;0;1;0;1
0;0;0.286;0;0;1;0.5;1.0;0.0;0.667;0.0;0;1;0;0;1;1;1;1;0.75;0.75;0.5;0.0;0.0;1.0;0.093;12;14;14;0;0;0;0;0;1;0;0;0;0;0;0;0;1
0;0;0.429;1;0;1;0.75;0.75;0.0;0.333;0.0;0;0;0;1;1;1;1;0;1.0;0.5;0.75;0.0;0.0;0.75;0.0;7;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0
0;0;0.429;1;1;1;0.5;0.5;0.0;0.333;0.0;0;0;0;1;0;1;1;1;0.75;0.5;0.5;0.0;0.0;0.25;0.0;8;8;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1
0;0;0.429;0;0;1;0.5;0.5;0.333;1.0;0.0;0;0;0;1;1;1;0;0;0.75;0.75;0.75;0.0;0.0;0.75;0.0;10;9;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1
0;0;0.286;1;0;1;0.75;1.0;0.0;0.667;0.0;0;0;0;0;1;1;1;0;0.75;0.75;1.0;0.0;0.5;1.0;0.213;16;15;15;0;0;1;0;0;1;0;0;0;0;0;1;0;1
0;0;0.571;0;0;0;0.75;0.25;0.0;0.667;0.333;0;0;1;0;1;1;0;0;1.0;0.75;0.5;0.0;0.25;1.0;0.16;14;13;13;0;0;1;0;0;0;0;0;1;0;0;0;1;0
0;0;0.286;1;0;1;0.75;0.5;0.0;0.333;0.0;0;1;1;0;1;1;1;1;0.75;0.5;0.25;0.25;0.5;0.25;0.0;7;8;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1
0;0;0.429;1;1;1;0.75;0.75;0.0;1.0;0.0;0;1;0;0;1;1;1;0;1.0;0.5;0.5;0.0;0.0;0.0;0.093;16;15;17;0;0;1;0;0;0;1;0;1;0;0;1;0;0
0;0;0.286;0;0;0;0.75;0.5;0.0;0.333;0.0;0;1;1;0;1;1;1;0;0.75;0.5;0.5;0.25;0.5;0.25;0.053;9;10;10;0;1;0;0;0;1;0;0;1;0;0;1;0;1
0;0;0.571;1;0;1;0.5;0.25;0.0;0.667;0.333;0;0;1;1;1;1;1;1;0.75;0.5;0.75;0.0;0.5;0.5;0.053;11;12;11;0;0;1;0;0;0;1;0;1;0;0;0;1;0
0;1;0.429;1;0;1;1.0;1.0;0.0;0.333;0.333;0;1;0;1;1;1;1;0;0.75;0.5;0.5;0.25;0.25;0.25;0.0;10;10;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0
0;1;0.429;1;1;1;0.75;1.0;0.0;0.333;0.0;0;0;0;1;1;1;1;1;0.75;0.5;0.5;0.0;0.5;1.0;0.147;16;15;15;0;0;1;0;0;1;0;0;1;0;0;1;0;1
0;0;0.286;1;0;0;0.5;0.5;0.0;0.333;0.333;0;1;0;0;1;1;1;1;0.5;0.5;0.0;0.0;0.25;0.75;0.0;9;8;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
0;0;0.429;1;0;1;0.5;0.75;0.0;0.667;0.0;0;1;0;0;1;1;1;0;0.75;0.5;0.5;0.0;0.25;0.5;0.053;11;10;10;0;0;0;0;0;1;0;0;0;0;0;1;0;1
0;0;0.429;1;0;1;0.75;0.5;0.0;0.667;0.0;0;0;0;0;1;1;1;1;1.0;0.75;0.5;0.25;0.5;0.0;0.093;13;13;14;0;1;0;0;0;0;1;0;0;1;0;1;0;0
0;1;0.429;0;0;1;1.0;0.75;0.0;0.667;0.0;0;0;0;0;1;1;1;1;1.0;0.5;0.25;0.0;0.25;0.75;0.12;16;15;16;0;0;0;1;0;0;1;0;0;0;0;1;0;0
0;1;0.429;1;0;1;1.0;0.75;0.0;0.667;0.0;0;1;1;0;1;1;1;1;1.0;0.75;1.0;0.25;0.5;1.0;0.0;10;10;9;0;0;0;1;0;1;0;0;0;0;0;1;0;1
0;0;0.286;1;0;1;1.0;0.75;0.0;0.667;0.0;0;1;1;1;1;1;1;1;0.75;0.75;0.5;0.0;0.5;0.75;0.0;13;15;15;1;0;0;0;0;1;0;0;0;0;1;1;0;1
1;1;0.429;0;0;1;0.75;0.5;0.333;0.0;0.333;0;1;0;0;0;1;1;0;0.25;1.0;1.0;1.0;1.0;1.0;0.133;11;13;13;0;1;0;0;0;1;0;0;0;0;0;1;0;1
1;1;0.571;0;0;1;0.25;0.25;0.667;0.333;1.0;0;0;0;0;1;1;1;0;1.0;0.75;0.75;0.5;0.5;0.25;0.107;8;7;8;0;1;0;0;0;0;1;0;1;0;0;0;1;0
1;1;0.286;1;0;1;0.75;0.75;0.333;0.333;0.0;0;1;1;0;1;1;1;0;0.75;1.0;0.75;0.25;0.5;0.5;0.027;13;13;13;1;0;0;0;0;1;0;0;0;0;0;1;0;1
1;1;0.429;1;1;1;0.25;0.75;0.0;0.0;0.333;0;0;0;0;1;0;1;1;0.75;0.5;0.5;0.25;0.5;0.5;0.093;8;7;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0
1;1;0.571;0;0;1;0.25;0.25;0.667;0.0;0.333;0;1;0;0;1;1;1;0;0.75;0.75;0.75;0.5;0.5;1.0;0.053;8;8;8;0;1;0;0;0;1;0;0;1;0;0;0;1;1
1;1;0.286;0;0;1;1.0;0.75;0.333;0.333;0.0;0;1;1;1;0;1;1;1;0.75;1.0;1.0;0.0;0.5;0.25;0.053;13;11;11;0;0;1;0;0;1;0;0;1;0;0;1;0;1
1;0;0.429;1;0;1;0.75;0.75;0.0;0.333;0.0;0;1;0;0;1;1;0;1;1.0;0.5;0.75;0.0;0.0;1.0;0.0;10;9;9;0;0;1;0;0;0;1;0;0;0;0;0;0;0
1;0;0.286;0;0;1;1.0;1.0;0.333;0.333;0.0;0;1;1;1;1;1;1;0;0.75;0.5;0.5;0.0;0.25;1.0;0.053;12;13;13;0;0;0;1;0;0;1;0;0;1;0;0;0;0
1;0;0.286;1;1;0;0.75;0.5;0.333;0.333;0.0;0;0;0;0;1;1;0;1;0.0;0.25;0.5;0.0;0.25;1.0;0.027;12;12;11;0;0;1;0;0;1;0;0;0;0;1;1;0;1
1;1;0.429;1;1;1;0.25;0.25;0.333;0.0;0.0;0;0;0;0;0;1;1;1;0.5;0.5;0.25;0.0;0.25;0.5;0.053;10;10;10;0;1;0;0;0;0;1;0;1;0;0;0;0;0
1;0;0.429;1;1;1;0.25;0.25;0.333;0.667;0.0;0;0;0;0;1;1;1;0;1.0;0.5;0.25;0.0;0.0;0.75;0.0;18;16;16;0;0;0;0;0;0;1;0;0;0;0;0;0;0
1;0;0.429;0;1;0;0.25;1.0;0.667;0.333;0.0;0;0;0;0;1;1;0;1;0.75;0.5;0.75;0.0;0.75;1.0;0.0;13;13;13;0;0;0;0;0;1;0;0;0;0;0;1;0;1
1;1;0.429;0;1;1;0.25;0.25;0.333;0.333;0.333;0;0;0;1;0;0;0;0;0.75;0.75;0.5;0.25;0.5;1.0;0.027;13;12;12;0;0;0;0;0;1;0;0;0;1;0;1;0;1
1;0;0.429;1;0;1;0.75;0.75;0.333;0.333;0.0;0;1;0;0;1;1;1;1;0.75;0.5;0.25;0.0;0.5;0.5;0.0;11;11;10;0;0;1;0;0;0;1;0;0;1;0;1;0;0
1;0;0.286;1;1;1;1.0;1.0;0.0;0.333;0.0;0;1;1;1;1;1;1;1;0.25;0.5;0.75;0.0;0.0;0.0;0.0;16;15;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1;0;0.286;0;0;1;0.25;0.5;0.333;0.333;0.0;0;0;0;0;0;1;0;0;0.5;0.25;0.25;0.0;0.25;0.5;0.0;12;11;12;0;1;0;0;0;0;1;0;0;0;0;0;0;0
1;1;0.429;0;0;1;0.25;0.75;0.333;0.333;0.0;0;1;1;0;1;1;0;0;0.5;0.5;0.75;0.25;0.75;0.5;0.053;10;10;10;0;0;0;0;0;1;0;0;0;0;0;1;0;1
1;1;0.429;1;1;1;1.0;1.0;0.333;0.667;0.0;0;0;1;0;1;1;1;1;0.75;0.25;0.25;0.25;0.25;1.0;0.0;13;13;13;0;0;0;1;0;0;1;0;0;1;0;1;0;0
1;0;0.286;0;0;1;0.25;0.25;0.667;0.0;0.333;0;1;1;0;1;1;1;1;1.0;0.25;0.0;0.0;0.25;0.0;0.0;7;6;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0
1;0;0.429;1;0;1;0.5;0.75;0.333;0.0;0.0;0;1;1;0;1;1;1;1;1.0;0.25;0.5;0.0;0.25;0.75;0.0;11;10;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0
1;0;0.429;0;0;1;1.0;1.0;0.667;0.333;0.0;0;1;1;0;0;1;1;1;0.5;0.25;0.25;0.75;0.25;1.0;0.133;14;12;11;0;1;0;0;0;0;0;1;0;1;0;0;0;0
1;0;0.571;1;1;1;0.75;0.5;0.333;0.333;0.667;0;0;0;1;1;1;0;1;0.5;0.25;0.25;0.0;0.0;0.5;0.053;7;7;9;0;0;1;0;0;0;1;0;1;0;0;0;1;0
1;1;0.429;0;1;1;0.25;0.5;0.667;0.0;0.0;0;1;1;1;1;0;1;1;0.75;0.5;0.5;0.25;0.5;0.5;0.04;14;12;12;0;0;0;0;0;0;1;0;0;1;0;0;0;0
1;0;0.286;1;0;1;0.5;0.5;0.0;0.667;0.0;0;0;0;1;1;1;0;1;0.5;0.75;0.5;0.0;0.0;0.5;0.107;13;11;11;0;1;0;0;0;0;0;0;1;0;0;1;0;0
1;0;0.286;0;0;1;0.25;0.5;0.0;0.0;0.0;0;0;0;1;1;1;1;0;0.5;1.0;1.0;0.0;0.5;0.0;0.187;6;5;5;0;1;0;0;0;1;0;0;0;0;0;1;0;1
1;0;0.429;0;1;1;1.0;1.0;0.333;0.667;0.0;0;0;0;0;1;1;1;0;1.0;0.75;0.75;0.0;0.0;0.0;0.0;19;18;19;0;1;0;0;0;1;0;0;0;0;1;1;0;1
1;0;0.429;0;0;1;0.25;0.25;1.0;0.667;0.0;0;0;0;0;1;1;1;0;0.75;0.5;0.25;0.0;0.25;0.75;0.027;8;8;10;0;1;0;0;0;1;0;0;1;0;0;1;0;1
1;0;0.714;1;0;1;1.0;0.5;0.333;0.667;0.667;0;1;1;0;0;1;1;1;1.0;0.75;0.5;0.0;0.0;0.5;0.053;15;14;15;1;0;0;0;0;1;0;0;0;0;0;0;1;1
1;0;0.429;0;1;1;1.0;1.0;0.0;0.333;0.0;0;0;1;1;1;1;1;0;1.0;0.75;0.5;0.5;0.75;0.25;0.053;8;9;10;0;0;0;1;0;0;1;0;0;0;0;1;0;0
1;0;0.429;1;0;1;0.75;0.75;0.0;0.333;0.0;0;0;1;0;1;1;1;1;0.75;0.0;0.5;0.0;0.25;0.0;0.0;15;15;15;0;1;0;0;0;1;0;0;1;0;0;1;0;1
1;0;0.286;0;0;1;0.75;0.25;0.0;0.333;0.0;0;1;1;1;0;1;1;0;0.75;1.0;0.75;0.25;0.5;0.0;0.227;10;10;10;0;0;0;0;0;1;0;0;0;0;1;1;0;1
1;1;0.429;1;0;1;1.0;1.0;0.0;0.333;0.0;0;0;1;1;0;1;1;0;0.5;0.25;0.75;0.0;0.75;0.25;0.053;15;14;14;0;0;0;1;0;0;0;1;1;0;0;0;0;0
1;1;0.429;0;0;1;0.5;0.25;0.333;0.0;0.0;0;0;0;1;0;1;1;1;0.75;0.75;0.5;0.0;0.5;1.0;0.067;7;6;7;0;1;0;0;0;1;0;0;0;1;0;1;0;1
1;1;0.286;1;0;1;0.5;0.75;0.333;0.333;0.0;0;0;0;1;1;1;1;0;0.75;0.75;0.5;0.0;0.0;0.5;0.027;11;11;10;0;1;0;0;0;0;1;0;1;0;0;0;0;0
1;1;0.571;0;0;1;0.25;0.25;0.333;0.0;0.333;0;0;0;0;1;1;0;0;0.75;0.5;0.25;0.0;0.5;1.0;0.0;6;5;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0
1;1;0.429;0;0;1;1.0;0.5;0.333;0.0;0.333;0;0;1;0;1;1;0;0;1.0;0.75;0.5;0.75;0.5;0.5;0.187;6;5;5;0;1;0;0;0;1;0;0;1;0;0;0;0;1
1;0;0.429;0;0;1;0.5;0.5;0.333;0.667;0.0;0;0;1;0;1;1;0;0;1.0;0.5;0.5;0.0;0.5;0.75;0.027;10;9;10;0;0;0;0;0;1;0;0;0;1;0;1;0;1
1;0;0.429;0;0;1;1.0;1.0;0.667;0.0;0.0;0;1;1;1;1;1;1;1;0.75;0.75;0.5;0.25;0.25;1.0;0.093;6;5;6;0;0;0;1;0;0;0;0;0;0;1;1;0;0
1;0;0.571;0;0;1;0.5;0.75;0.0;0.667;0.333;0;0;0;1;0;1;1;0;1.0;0.75;0.25;0.0;0.25;1.0;0.0;7;5;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1
1;0;0.429;1;1;1;0.75;0.25;0.0;0.333;0.0;0;1;1;0;1;1;1;0;0.75;0.5;0.75;0.0;0.0;0.0;0.0;7;9;8;0;0;0;1;0;0;1;0;0;0;0;1;0;0
1;0;0.429;1;0;1;0.25;0.25;0.333;0.333;0.333;0;0;0;1;1;1;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6;5;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1
1;1;0.714;1;1;0;0.5;0.5;0.0;0.333;0.667;0;1;1;0;1;1;0;0;1.0;1.0;0.75;0.75;1.0;0.75;0.147;9;9;9;0;0;1;0;0;0;1;0;0;0;0;0;1;0
1;1;0.286;1;1;1;0.75;0.25;0.333;0.0;0.0;0;0;0;0;0;1;1;0;0.25;0.75;1.0;0.5;0.75;0.25;0.04;14;16;16;0;0;1;0;0;0;1;0;0;0;0;1;0;0
1;1;0.857;0;0;1;0.25;0.25;0.0;0.0;1.0;0;0;0;0;0;1;0;0;1.0;1.0;0.5;0.5;0.5;0.5;0.04;10;8;7;0;1;0;0;0;1;0;0;0;0;0;0;1;1
1;1;0.429;0;1;1;0.75;0.5;0.667;0.0;0.0;0;0;0;0;0;1;1;0;0.75;0.75;0.0;0.5;0.75;1.0;0.0;11;12;10;0;0;1;0;0;1;0;0;0;0;0;1;0;1
1;1;0.571;1;1;1;0.25;0.25;0.0;0.0;0.0;0;0;0;0;1;1;1;0;0.5;0.25;0.5;0.5;0.5;1.0;0.067;8;9;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0
